rollout/exploration_rate,time/time_elapsed,rollout/ep_len_mean,time/episodes,time/total_timesteps,rollout/ep_rew_mean,train/n_updates,train/loss
0.1422842499999999,222,27.93,710,36891,1.0730465394183755,13440,0.23544802982360125
0.13407699999999978,225,28.47,720,37244,1.1009478395756789,13616,0.2686725710518658
0.1267997500000002,228,27.4,730,37557,1.0541707065895007,13776,0.20120706874877214
0.12110350000000003,230,26.72,740,37802,1.0259411746154277,13896,0.16912257648073137
0.11336124999999986,232,27.4,750,38135,1.0734830360853154,14064,0.20590232592076063
0.10596775000000003,235,27.19,760,38453,1.068749360873736,14224,0.24913436826318502
0.0996902500000002,237,26.81,770,38723,1.0438976358706749,14360,0.17961975815705955
0.0885767500000002,241,29.16,780,39201,1.139553793048064,14600,0.22776551358401775
0.08150875000000024,244,29.67,790,39505,1.1510108248471798,14752,0.3003362575545907
0.0765564999999998,245,29.77,800,39718,1.1591741350404072,14856,0.24617846915498376
0.07044175000000008,248,29.9,810,39981,1.1633133821162203,14984,0.279950316529721
0.07,250,29.65,820,40309,1.1442177643561455,15152,0.25539381243288517
